#{"t_start": 1694597089.5251539, "env_id": "None"}
r,l,t
-593160.0,357,7.20997
-321379.0,361,12.615213
-306778.0,364,17.983974
-244209.0,354,23.028246
-215416.0,368,28.334398
-346080.0,380,33.136594
-175750.0,378,38.315621
-106874.0,384,42.98859
-134860.0,389,47.888432
-150157.0,375,52.531117
-135492.0,378,57.25934
-126343.0,371,61.711449
-77675.0,375,66.475381
-115232.0,371,70.768833
-114130.0,377,74.985022
-58096.0,375,79.931006
-93140.0,377,84.958091
-68948.0,372,89.609518
-54593.0,377,94.010486
-77914.0,381,98.004699
-46514.0,377,102.174657
-49133.0,382,105.963033
-46329.0,383,110.045738
-63761.0,377,113.964134
-49644.0,379,118.478709
-53575.0,374,122.429125
-42819.0,380,126.534514
-51876.0,383,130.816863
-34799.0,380,135.401665
-41718.0,384,139.467769
-56404.0,382,143.437319
-55263.0,377,148.271925
-39123.0,384,152.366668
-42064.0,386,156.488189
-28475.0,381,160.545461
-36356.0,390,165.148503
-34197.0,390,169.143997
-26479.0,386,173.381353
-59499.0,386,177.968315
-59345.0,381,182.225237
-40647.0,386,186.407567
-30581.0,396,190.55091
-43989.0,393,195.070171
-29051.0,385,199.141435
-34683.0,383,203.382802
-56525.0,387,208.134127
-38804.0,383,212.324403
-25977.0,391,216.56462
-36236.0,393,221.164562
-32308.0,385,224.950171
-33581.0,386,228.619845
-33353.0,390,232.443036
-26170.0,385,236.797702
-26235.0,390,240.60919
-39436.0,386,244.243701
-28031.0,391,248.44981
-21859.0,390,252.206757
-23560.0,390,255.794177
-26703.0,392,259.643788
-39353.0,386,263.712397
-44333.0,388,267.536078
-27267.0,391,271.180525
-26576.0,385,275.45071
-32315.0,391,279.115891
-28102.0,390,282.777879
-31912.0,390,286.981925
-23085.0,388,290.485559
-40605.0,380,294.407013
-24274.0,395,298.289528
-33560.0,392,302.578656
-23998.0,385,306.693781
-38115.0,389,310.892305
-20820.0,390,315.448847
-24265.0,394,319.266705
-28226.0,390,322.98102
-20418.0,390,327.306689
-27438.0,389,331.158696
-23978.0,395,334.934451
-22534.0,388,338.59961
-26978.0,393,342.644191
-24198.0,389,346.358991
-23087.0,391,349.967027
-33447.0,390,354.043169
-24880.0,394,357.736844
-21557.0,394,361.389108
-25512.0,397,365.552912
-25595.0,389,369.137722
-25197.0,400,372.710896
-27347.0,396,377.063391
-32420.0,399,381.19323
-28098.0,402,384.839497
-25692.0,394,389.040781
-28220.0,403,392.754731
-41412.0,395,396.468088
-27701.0,393,400.229964
-24937.0,387,404.180296
-38638.0,390,408.027854
-25299.0,397,411.797607
-33770.0,387,416.020408
-25649.0,394,419.80615
-26285.0,387,423.462236
-31896.0,389,427.957105
-41364.0,385,431.818793
-47898.0,381,435.801261
-49604.0,387,439.510433
-29493.0,387,443.705133
-51123.0,382,447.513422
-40384.0,384,451.313036
-35504.0,389,455.62571
-49050.0,388,459.586548
-40611.0,383,463.576934
-34792.0,394,467.370313
-24252.0,387,471.546707
-32803.0,394,475.427473
-39099.0,386,479.256683
-42819.0,390,483.38128
-36003.0,392,487.225408
-30168.0,390,491.083821
-30256.0,393,495.258202
-26555.0,391,499.208155
-34804.0,393,502.975875
-63728.0,386,506.769079
-29292.0,389,510.92438
-41924.0,390,514.823845
-44248.0,392,518.590852
-24069.0,392,522.769336
-22771.0,391,526.616434
-30787.0,390,530.32495
-35885.0,383,534.33267
